date,temperature_2m,precipitation,rain,relative_humidity_2m,dew_point_2m,apparent_temperature,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,et0_fao_evapotranspiration,wind_gusts_10m,wind_direction_100m,wind_speed_100m,wind_direction_10m,wind_speed_10m,hour,day_of_year,month,day_of_week,is_weekend,temp_avg_24h,temp_std_24h,temp_trend,humidity_avg_24h,humidity_std_24h,precip_24h,precip_7d,wind_speed_avg,pressure_trend,pressure_24h_avg,cloud_cover_avg,temp_optimal_bloom,temp_bloom_score,humidity_optimal_bloom,humidity_bloom_score,precip_optimal,precip_bloom_score,sunlight_score,sunlight_optimal,bloom_score,bloom_score_24h_avg,bloom_score_7d_avg,bloom_score_trend,season,is_spring,is_spring_peak,gdd,gdd_7d,gdd_30d,bloom_score_lag_1h,bloom_score_lag_2h,bloom_score_lag_3h,bloom_score_lag_6h,bloom_score_lag_12h,bloom_score_lag_24h,temperature_2m_mean_6h,temperature_2m_std_6h,temperature_2m_max_6h,temperature_2m_min_6h,temperature_2m_mean_12h,temperature_2m_std_12h,temperature_2m_max_12h,temperature_2m_min_12h,temperature_2m_mean_24h,temperature_2m_std_24h,temperature_2m_max_24h,temperature_2m_min_24h,temperature_2m_mean_48h,temperature_2m_std_48h,temperature_2m_max_48h,temperature_2m_min_48h,relative_humidity_2m_mean_6h,relative_humidity_2m_std_6h,relative_humidity_2m_max_6h,relative_humidity_2m_min_6h,relative_humidity_2m_mean_12h,relative_humidity_2m_std_12h,relative_humidity_2m_max_12h,relative_humidity_2m_min_12h,relative_humidity_2m_mean_24h,relative_humidity_2m_std_24h,relative_humidity_2m_max_24h,relative_humidity_2m_min_24h,relative_humidity_2m_mean_48h,relative_humidity_2m_std_48h,relative_humidity_2m_max_48h,relative_humidity_2m_min_48h,precipitation_mean_6h,precipitation_std_6h,precipitation_max_6h,precipitation_min_6h,precipitation_mean_12h,precipitation_std_12h,precipitation_max_12h,precipitation_min_12h,precipitation_mean_24h,precipitation_std_24h,precipitation_max_24h,precipitation_min_24h,precipitation_mean_48h,precipitation_std_48h,precipitation_max_48h,precipitation_min_48h,bloom_score_mean_6h,bloom_score_std_6h,bloom_score_max_6h,bloom_score_min_6h,bloom_score_mean_12h,bloom_score_std_12h,bloom_score_max_12h,bloom_score_min_12h,bloom_score_mean_24h,bloom_score_std_24h,bloom_score_max_24h,bloom_score_min_24h,bloom_score_mean_48h,bloom_score_std_48h,bloom_score_max_48h,bloom_score_min_48h
2025-09-05 00:00:00+00:00,23.4855,0.0,0.0,32.99743,6.2855,21.463812,0.0,0.0,0.0,1006.7,975.52094,13.0,0.0,0.0,12.0,1.9392484,0.13934472,21.599998,186.1154,15.206537,173.04713,7.4346757,0,248,9,4,0,23.48550033569336,3.8921460582267597,0.0050471053,32.99742889404297,14.835549106509413,0.0,0.0,7.434675693511963,0.009825017,1006.7000122070312,13.0,1,1.0,0,0.82493573,0,0.5,0.87,1,0.83448076,0.8344807624816895,0.8344807624816895,-5.611252e-05,autumn,0,0,13.4855,13.48550033569336,13.48550033569336,0.7528582,0.7528803,0.75294,0.75294274,0.75195485,0.74965996,23.48550033569336,1.7596747609834833,23.48550033569336,23.48550033569336,23.48550033569336,3.0168916866121136,23.48550033569336,23.48550033569336,23.48550033569336,3.8921460582267597,23.48550033569336,23.48550033569336,23.48550033569336,3.912223888059945,23.48550033569336,23.48550033569336,32.99742889404297,6.940208673381376,32.99742889404297,32.99742889404297,32.99742889404297,11.480445489803742,32.99742889404297,32.99742889404297,32.99742889404297,14.835549106509413,32.99742889404297,32.99742889404297,32.99742889404297,15.27186750647827,32.99742889404297,32.99742889404297,0.0,0.11656357532039993,0.0,0.0,0.0,0.16845959119097775,0.0,0.0,0.0,0.23594140256519316,0.0,0.0,0.0,0.32542872006292056,0.0,0.0,0.8344807624816895,0.05627087131087846,0.8344807624816895,0.8344807624816895,0.8344807624816895,0.07783995974538048,0.8344807624816895,0.8344807624816895,0.8344807624816895,0.09265648395682194,0.8344807624816895,0.8344807624816895,0.8344807624816895,0.09637835109948852,0.8344807624816895,0.8344807624816895
2025-09-05 01:00:00+00:00,21.2855,0.0,0.0,40.262173,7.2355,19.389748,0.0,0.0,0.0,1007.2,975.7767,0.0,0.0,0.0,0.0,1.5127798,0.085504174,12.599999,195.25517,18.47084,182.54475,8.107996,1,248,9,4,0,22.385499954223633,1.5556354580900655,-2.2000008,36.62980079650879,5.1369496080501245,0.0,0.0,7.77133584022522,0.5,1006.9500122070312,6.5,1,1.0,1,1.0,0,0.5,1.0,1,0.9000001,0.8672404289245605,0.8672404289245605,0.06551933,autumn,0,0,11.2855,24.770999908447266,24.770999908447266,0.83448076,0.7528803,0.75294,0.75294274,0.75195485,0.74965996,22.385499954223633,1.5556354580900655,23.48550033569336,21.285499572753906,22.385499954223633,1.5556354580900655,23.48550033569336,21.285499572753906,22.385499954223633,1.5556354580900655,23.48550033569336,21.285499572753906,22.385499954223633,1.5556354580900655,23.48550033569336,21.285499572753906,36.62980079650879,5.1369496080501245,40.26217269897461,32.99742889404297,36.62980079650879,5.1369496080501245,40.26217269897461,32.99742889404297,36.62980079650879,5.1369496080501245,40.26217269897461,32.99742889404297,36.62980079650879,5.1369496080501245,40.26217269897461,32.99742889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672404289245605,0.04632916458232707,0.9000000953674316,0.8344807624816895,0.8672404289245605,0.04632916458232707,0.9000000953674316,0.8344807624816895,0.8672404289245605,0.04632916458232707,0.9000000953674316,0.8344807624816895,0.8672404289245605,0.04632916458232707,0.9000000953674316,0.8344807624816895
2025-09-05 02:00:00+00:00,20.2855,0.0,0.0,46.147873,8.3355,18.802214,0.0,0.0,0.0,1007.5,975.9621,0.0,0.0,0.0,0.0,1.2823975,0.048525453,14.04,207.69939,16.263872,208.49554,7.1684303,2,248,9,4,0,21.68549982706706,1.6370709738099967,-1.0,39.80249150594076,6.587262303185663,0.0,0.0,7.570367336273193,0.2999878,1007.1333414713541,4.333333333333333,1,1.0,1,1.0,0,0.5,1.0,1,0.9000001,0.878160317738851,0.878160317738851,0.0,autumn,0,0,10.2855,35.05649948120117,35.05649948120117,0.9000001,0.83448076,0.75294,0.75294274,0.75195485,0.74965996,21.68549982706706,1.6370709738099967,23.48550033569336,20.285499572753906,21.68549982706706,1.6370709738099967,23.48550033569336,20.285499572753906,21.68549982706706,1.6370709738099967,23.48550033569336,20.285499572753906,21.68549982706706,1.6370709738099967,23.48550033569336,20.285499572753906,39.80249150594076,6.587262303185663,46.14787292480469,32.99742889404297,39.80249150594076,6.587262303185663,46.14787292480469,32.99742889404297,39.80249150594076,6.587262303185663,46.14787292480469,32.99742889404297,39.80249150594076,6.587262303185663,46.14787292480469,32.99742889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878160317738851,0.03782760447870794,0.9000000953674316,0.8344807624816895,0.878160317738851,0.03782760447870794,0.9000000953674316,0.8344807624816895,0.878160317738851,0.03782760447870794,0.9000000953674316,0.8344807624816895,0.878160317738851,0.03782760447870794,0.9000000953674316,0.8344807624816895
2025-09-05 03:00:00+00:00,18.835499,0.0,0.0,54.20672,9.3855,17.872932,0.0,0.0,0.0,1008.1,976.3898,0.0,0.0,0.0,0.0,0.9966394,0.025367385,11.5199995,239.5743,13.151091,250.9743,5.5216303,3,248,9,4,0,20.972999572753906,1.953789659041976,-1.4500008,43.40354824066162,8.988796074040984,0.0,0.0,7.058183073997498,0.5999756,1007.375,3.25,1,1.0,1,1.0,0,0.5,1.0,1,0.9000001,0.8836202621459961,0.8836202621459961,0.0,autumn,0,0,8.835499,43.891998291015625,43.891998291015625,0.9000001,0.9000001,0.83448076,0.75294274,0.75195485,0.74965996,20.972999572753906,1.953789659041976,23.48550033569336,18.835498809814453,20.972999572753906,1.953789659041976,23.48550033569336,18.835498809814453,20.972999572753906,1.953789659041976,23.48550033569336,18.835498809814453,20.972999572753906,1.953789659041976,23.48550033569336,18.835498809814453,43.40354824066162,8.988796074040984,54.20671844482422,32.99742889404297,43.40354824066162,8.988796074040984,54.20671844482422,32.99742889404297,43.40354824066162,8.988796074040984,54.20671844482422,32.99742889404297,43.40354824066162,8.988796074040984,54.20671844482422,32.99742889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8836202621459961,0.03275966644287109,0.9000000953674316,0.8344807624816895,0.8836202621459961,0.03275966644287109,0.9000000953674316,0.8344807624816895,0.8836202621459961,0.03275966644287109,0.9000000953674316,0.8344807624816895,0.8836202621459961,0.03275966644287109,0.9000000953674316,0.8344807624816895
2025-09-05 04:00:00+00:00,18.2355,0.0,0.0,57.23457,9.6355,17.159542,0.0,0.0,0.0,1008.3,976.5194,0.0,0.0,0.0,0.0,0.8964609,0.029858282,10.440001,252.01257,14.572219,253.0091,6.77575,4,248,9,4,0,20.425499725341798,2.08848053340603,-0.5999985,46.169752502441405,9.942749681801518,0.0,0.0,7.001696491241455,0.2000122,1007.5599975585938,2.6,1,1.0,1,1.0,0,0.5,1.0,1,0.9000001,0.8868962287902832,0.8868962287902832,0.0,autumn,0,0,8.2355,52.127498626708984,52.127498626708984,0.9000001,0.9000001,0.9000001,0.75294274,0.75195485,0.74965996,20.425499725341798,2.08848053340603,23.48550033569336,18.23550033569336,20.425499725341798,2.08848053340603,23.48550033569336,18.23550033569336,20.425499725341798,2.08848053340603,23.48550033569336,18.23550033569336,20.425499725341798,2.08848053340603,23.48550033569336,18.23550033569336,46.169752502441405,9.942749681801518,57.23456954956055,32.99742889404297,46.169752502441405,9.942749681801518,57.23456954956055,32.99742889404297,46.169752502441405,9.942749681801518,57.23456954956055,32.99742889404297,46.169752502441405,9.942749681801518,57.23456954956055,32.99742889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8868962287902832,0.02930113643459139,0.9000000953674316,0.8344807624816895,0.8868962287902832,0.02930113643459139,0.9000000953674316,0.8344807624816895,0.8868962287902832,0.02930113643459139,0.9000000953674316,0.8344807624816895,0.8868962287902832,0.02930113643459139,0.9000000953674316,0.8344807624816895
2025-09-05 05:00:00+00:00,18.4355,0.0,0.0,51.252834,8.185499,16.407341,0.0,0.0,0.0,1009.0,977.21857,0.0,0.0,0.0,0.0,1.0347911,0.062170185,17.28,277.9434,23.444956,273.87845,10.644379,5,248,9,4,0,20.093832969665527,2.0370119714075523,0.19999886,47.016932805379234,9.131971516714575,0.0,0.0,7.608810186386108,0.7000122,1007.7999979654948,2.1666666666666665,1,1.0,1,1.0,0,0.5,1.0,1,0.9000001,0.8890802065531412,0.8890802065531412,0.0,autumn,0,0,8.435499,60.562997817993164,60.562997817993164,0.9000001,0.9000001,0.9000001,0.75294274,0.75195485,0.74965996,20.093832969665527,2.0370119714075523,23.48550033569336,18.23550033569336,20.093832969665527,2.0370119714075523,23.48550033569336,18.23550033569336,20.093832969665527,2.0370119714075523,23.48550033569336,18.23550033569336,20.093832969665527,2.0370119714075523,23.48550033569336,18.23550033569336,47.016932805379234,9.131971516714575,57.23456954956055,32.99742889404297,47.016932805379234,9.131971516714575,57.23456954956055,32.99742889404297,47.016932805379234,9.131971516714575,57.23456954956055,32.99742889404297,47.016932805379234,9.131971516714575,57.23456954956055,32.99742889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8890802065531412,0.026748155642937005,0.9000000953674316,0.8344807624816895,0.8890802065531412,0.026748155642937005,0.9000000953674316,0.8344807624816895,0.8890802065531412,0.026748155642937005,0.9000000953674316,0.8344807624816895,0.8890802065531412,0.026748155642937005,0.9000000953674316,0.8344807624816895
2025-09-05 06:00:00+00:00,18.1855,0.0,0.0,49.30273,7.3855,16.158337,0.0,0.0,0.0,1009.2,977.38556,8.0,0.0,0.0,8.0,1.059496,0.056019448,17.28,270.4658,22.140732,262.18478,9.266067,6,248,9,4,0,19.82121385846819,1.9945165834302419,-0.25,47.343475341796875,8.380960367505766,0.0,0.0,7.84556109564645,0.2000122,1008.0,3.0,1,1.0,1,1.0,0,0.5,0.92,1,0.8920001,0.8894973312105451,0.8894973312105451,-0.008000016,autumn,0,0,8.185499,68.74849700927734,68.74849700927734,0.9000001,0.9000001,0.9000001,0.83448076,0.75195485,0.74965996,19.210499445597332,1.280917675556477,21.285499572753906,18.18549919128418,19.82121385846819,1.9945165834302419,23.48550033569336,18.18549919128418,19.82121385846819,1.9945165834302419,23.48550033569336,18.18549919128418,19.82121385846819,1.9945165834302419,23.48550033569336,18.18549919128418,49.734483083089195,6.022166110222855,57.23456954956055,40.26217269897461,47.343475341796875,8.380960367505766,57.23456954956055,32.99742889404297,47.343475341796875,8.380960367505766,57.23456954956055,32.99742889404297,47.343475341796875,8.380960367505766,57.23456954956055,32.99742889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986667593320211,0.003265992942421412,0.9000000953674316,0.8920000791549683,0.8894973312105451,0.024442540977586986,0.9000000953674316,0.8344807624816895,0.8894973312105451,0.024442540977586986,0.9000000953674316,0.8344807624816895,0.8894973312105451,0.024442540977586986,0.9000000953674316,0.8344807624816895
2025-09-05 07:00:00+00:00,18.2855,0.0,0.0,51.56175,8.1355,16.03639,0.0,0.0,0.0,1009.1,977.2994,0.0,0.0,0.0,0.0,1.0186234,0.069684714,19.44,273.1363,26.319422,267.43628,12.0720825,7,248,9,4,0,19.629249572753906,1.9247335430019559,0.10000038,47.8707594871521,7.901289044987007,0.0,0.0,8.37387627363205,-0.10003662,1008.1374969482422,2.625,1,1.0,1,1.0,0,0.5,1.0,1,0.9000001,0.890810176730156,0.890810176730156,0.008000016,autumn,0,0,8.2855,77.03399658203125,77.03399658203125,0.8920001,0.9000001,0.9000001,0.9000001,0.75195485,0.74965996,18.710499445597332,0.8066907331593186,20.285499572753906,18.18549919128418,19.629249572753906,1.9247335430019559,23.48550033569336,18.18549919128418,19.629249572753906,1.9247335430019559,23.48550033569336,18.18549919128418,19.629249572753906,1.9247335430019559,23.48550033569336,18.18549919128418,51.61774571736654,3.8384004300066827,57.23456954956055,46.14787292480469,47.8707594871521,7.901289044987007,57.23456954956055,32.99742889404297,47.8707594871521,7.901289044987007,57.23456954956055,32.99742889404297,47.8707594871521,7.901289044987007,57.23456954956055,32.99742889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986667593320211,0.003265992942421412,0.9000000953674316,0.8920000791549683,0.890810176730156,0.02293203126232699,0.9000000953674316,0.8344807624816895,0.890810176730156,0.02293203126232699,0.9000000953674316,0.8344807624816895,0.890810176730156,0.02293203126232699,0.9000000953674316,0.8344807624816895
2025-09-05 08:00:00+00:00,18.3855,0.0,0.0,58.238476,10.0355,16.463724,0.0,0.0,0.0,1009.3,977.5039,16.0,0.0,0.0,16.0,0.8836652,0.06412969,21.96,280.30478,28.174456,273.8654,13.350371,8,248,9,4,0,19.491055170694988,1.8475398628868756,0.10000038,49.022727966308594,8.159035169283737,0.0,0.0,8.92682017220391,0.2000122,1008.2666625976562,4.111111111111111,1,1.0,1,1.0,0,0.5,0.84000003,1,0.88400006,0.890053497420417,0.890053497420417,-0.016000032,autumn,0,0,8.3855,85.41949653625488,85.41949653625488,0.9000001,0.8920001,0.9000001,0.9000001,0.75195485,0.74965996,18.393832842508953,0.23540711060048206,18.835498809814453,18.18549919128418,19.491055170694988,1.8475398628868756,23.48550033569336,18.18549919128418,19.491055170694988,1.8475398628868756,23.48550033569336,18.18549919128418,19.491055170694988,1.8475398628868756,23.48550033569336,18.18549919128418,53.632846196492515,3.5557662497412688,58.23847579956055,49.302730560302734,49.022727966308594,8.159035169283737,58.23847579956055,32.99742889404297,49.022727966308594,8.159035169283737,58.23847579956055,32.99742889404297,49.022727966308594,8.159035169283737,58.23847579956055,32.99742889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960000872612,0.006693293776592674,0.9000000953674316,0.8840000629425049,0.890053497420417,0.021570729537718086,0.9000000953674316,0.8344807624816895,0.890053497420417,0.021570729537718086,0.9000000953674316,0.8344807624816895,0.890053497420417,0.021570729537718086,0.9000000953674316,0.8344807624816895
2025-09-05 09:00:00+00:00,18.335499,0.0,0.0,65.62256,11.7855,16.911385,0.0,0.0,1.0,1009.3,977.4984,46.0,0.0,0.0,46.0,0.7250848,0.050620448,22.319998,292.28006,28.01126,286.9909,13.5515,9,248,9,4,0,19.375499534606934,1.7797942394340218,-0.050001144,50.68271102905273,9.31282137892963,0.0,0.0,9.389288187026978,0.0,1008.3699951171875,8.3,1,1.0,1,1.0,0,0.5,0.53999996,1,0.8540001,0.8864481568336486,0.8864481568336486,-0.029999971,autumn,0,0,8.335499,93.75499534606934,93.75499534606934,0.88400006,0.9000001,0.8920001,0.9000001,0.75195485,0.74965996,18.310499509175617,0.09354133271893356,18.43549919128418,18.18549919128418,19.375499534606934,1.7797942394340218,23.48550033569336,18.18549919128418,19.375499534606934,1.7797942394340218,23.48550033569336,18.18549919128418,19.375499534606934,1.7797942394340218,23.48550033569336,18.18549919128418,55.53548622131348,6.081463766910658,65.62255859375,49.302730560302734,50.68271102905273,9.31282137892963,65.62255859375,32.99742889404297,50.68271102905273,9.31282137892963,65.62255859375,32.99742889404297,50.68271102905273,9.31282137892963,65.62255859375,32.99742889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8883334199587504,0.017996298271596753,0.9000000953674316,0.8540000915527344,0.8864481568336486,0.023314836119492026,0.9000000953674316,0.8344807624816895,0.8864481568336486,0.023314836119492026,0.9000000953674316,0.8344807624816895,0.8864481568336486,0.023314836119492026,0.9000000953674316,0.8344807624816895
2025-09-05 10:00:00+00:00,18.2355,0.0,0.0,70.751396,12.8355,16.603807,0.0,0.0,1.0,1010.6,978.74695,39.0,0.0,0.0,39.0,0.6130204,0.05241973,29.88,316.17865,30.935394,312.47385,17.326813,10,248,9,4,0,19.27186324379661,1.7230920084987975,-0.099998474,52.50713695179332,10.708389573391058,0.0,0.0,10.110881328582764,1.2999878,1008.5727206143466,11.090909090909092,1,1.0,0,0.9749535,0,0.5,0.61,1,0.85348606,0.883451602675698,0.883451602675698,-0.00051403046,autumn,0,0,8.2355,101.9904956817627,101.9904956817627,0.8540001,0.88400006,0.9000001,0.9000001,0.75195485,0.74965996,18.310499509175617,0.09354133271893356,18.43549919128418,18.18549919128418,19.27186324379661,1.7230920084987975,23.48550033569336,18.18549919128418,19.27186324379661,1.7230920084987975,23.48550033569336,18.18549919128418,19.27186324379661,1.7230920084987975,23.48550033569336,18.18549919128418,57.788290659586586,8.753368179264223,70.75139617919922,49.302730560302734,52.50713695179332,10.708389573391058,70.75139617919922,32.99742889404297,52.50713695179332,10.708389573391058,70.75139617919922,32.99742889404297,52.50713695179332,10.708389573391058,70.75139617919922,32.99742889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8805810809135437,0.021619289063125095,0.9000000953674316,0.8534860610961914,0.883451602675698,0.024248631507525084,0.9000000953674316,0.8344807624816895,0.883451602675698,0.024248631507525084,0.9000000953674316,0.8344807624816895,0.883451602675698,0.024248631507525084,0.9000000953674316,0.8344807624816895
2025-09-05 11:00:00+00:00,17.3855,0.0,0.0,73.42842,12.5855,16.162397,0.0,0.0,2.0,1011.4,979.43005,59.0,0.0,24.0,47.0,0.52793694,0.035359953,29.16,333.96225,26.243607,329.79684,13.954354,11,248,9,4,0,19.11466630299886,1.7307984657487039,-0.8500004,54.25057729085287,11.862550657229242,0.0,0.0,10.43117074171702,0.8000488,1008.8083292643229,15.083333333333334,1,1.0,0,0.8857193,0,0.5,0.41000003,0,0.80671585,0.8770569562911987,0.8770569562911987,-0.046770215,autumn,0,0,7.3855,109.37599563598633,109.37599563598633,0.85348606,0.8540001,0.88400006,0.9000001,0.75195485,0.74965996,18.135499636332195,0.374165585749684,18.385499954223633,17.385499954223633,19.11466630299886,1.7307984657487039,23.48550033569336,17.385499954223633,19.11466630299886,1.7307984657487039,23.48550033569336,17.385499954223633,19.11466630299886,1.7307984657487039,23.48550033569336,17.385499954223633,61.4842217763265,10.030446845794266,73.42842102050781,49.302730560302734,54.25057729085287,11.862550657229242,73.42842102050781,32.99742889404297,54.25057729085287,11.862550657229242,73.42842102050781,32.99742889404297,54.25057729085287,11.862550657229242,73.42842102050781,32.99742889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8650337060292562,0.034541620982739364,0.9000000953674316,0.8067158460617065,0.8770569562911987,0.03201936859068222,0.9000000953674316,0.8067158460617065,0.8770569562911987,0.03201936859068222,0.9000000953674316,0.8067158460617065,0.8770569562911987,0.03201936859068222,0.9000000953674316,0.8067158460617065
2025-09-05 12:00:00+00:00,16.835499,0.0,0.0,72.13321,11.7855,15.437,0.0,0.0,2.0,1012.6,980.5328,68.0,0.0,45.0,42.0,0.5347724,0.057866912,23.759998,343.9989,25.466661,340.3461,13.379461,12,248,9,4,0,18.93934572660006,1.7735866702530767,-0.55000114,55.62616436298077,12.39324613367255,0.0,0.0,10.657962322235107,1.1999512,1009.0999943659856,19.153846153846153,1,1.0,0,0.928893,0,0.5,0.32,0,0.81066793,0.8719501082713788,0.8719501082713788,0.003952086,autumn,0,0,6.835499,116.21149444580078,116.21149444580078,0.80671585,0.85348606,0.8540001,0.8920001,0.83448076,0.74965996,17.910499572753906,0.6455619954097437,18.385499954223633,16.835498809814453,18.560499509175617,1.1815821794807329,21.285499572753906,16.835498809814453,18.93934572660006,1.7735866702530767,23.48550033569336,16.835498809814453,18.93934572660006,1.7735866702530767,23.48550033569336,16.835498809814453,65.28930155436198,8.731434388908289,73.42842102050781,51.56174850463867,57.511892318725586,10.822448423856532,73.42842102050781,40.26217269897461,55.62616436298077,12.39324613367255,73.42842102050781,32.99742889404297,55.62616436298077,12.39324613367255,73.42842102050781,32.99742889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514783481756846,0.037660546050061666,0.9000000953674316,0.8067158460617065,0.8750725537538528,0.0354518311308357,0.9000000953674316,0.8067158460617065,0.8719501082713788,0.03576089985261112,0.9000000953674316,0.8067158460617065,0.8719501082713788,0.03576089985261112,0.9000000953674316,0.8067158460617065
2025-09-05 13:00:00+00:00,15.6355,0.0,0.0,76.33773,11.485499,14.521702,0.0,0.0,3.0,1014.9,982.62897,98.0,0.0,20.0,97.0,0.42069948,0.05718545,22.68,332.3541,21.335884,326.57516,10.783486,13,248,9,4,0,18.703356742858887,1.9191953803649004,-1.1999989,57.105561937604634,13.130817902375886,0.0,0.0,10.666928325380598,2.3000488,1009.5142822265625,24.785714285714285,1,1.0,0,0.7887423,0,0.5,0.01999998,0,0.7386227,0.862426723752703,0.862426723752703,-0.07204521,autumn,0,0,5.6355,121.84699440002441,121.84699440002441,0.81066793,0.80671585,0.85348606,0.9000001,0.9000001,0.74965996,17.468832969665527,1.090718422343568,18.385499954223633,15.635499954223633,18.089666207631428,1.1211718703450206,20.285499572753906,15.635499954223633,18.703356742858887,1.9191953803649004,23.48550033569336,15.635499954223633,18.703356742858887,1.9191953803649004,23.48550033569336,15.635499954223633,69.41863187154134,6.519257421262401,76.33773040771484,58.23847579956055,60.51818879445394,10.603536372149533,76.33773040771484,46.14787292480469,57.105561937604634,13.130817902375886,76.33773040771484,32.99742889404297,57.105561937604634,13.130817902375886,76.33773040771484,32.99742889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245821197827657,0.05125070294728332,0.8840000629425049,0.7386227250099182,0.8616244395573934,0.05191961248269237,0.9000000953674316,0.7386227250099182,0.862426723752703,0.04949946906389885,0.9000000953674316,0.7386227250099182,0.862426723752703,0.04949946906389885,0.9000000953674316,0.7386227250099182
2025-09-05 14:00:00+00:00,17.5355,0.0,0.0,62.47083,10.2855,15.907425,0.0,0.0,3.0,1014.7,982.64215,100.0,0.0,89.0,100.0,0.7528193,0.1643212,24.119999,346.86597,16.635155,346.8094,11.832176,14,248,9,4,0,18.625499598185222,1.8738044979074802,1.8999996,57.46324640909831,12.72878050002837,0.0,0.0,10.744611517588298,-0.2000122,1009.8599975585937,29.8,1,1.0,1,1.0,0,0.5,0.0,0,0.8000001,0.8582649469375611,0.8582649469375611,0.061377347,autumn,0,0,7.5354996,129.38249397277832,129.38249397277832,0.7386227,0.81066793,0.80671585,0.88400006,0.9000001,0.74965996,17.327166239420574,0.9992079548159066,18.335498809814453,15.635499954223633,17.860499540964764,0.8884357115880966,18.835498809814453,15.635499954223633,18.625499598185222,1.8738044979074802,23.48550033569336,15.635499954223633,18.625499598185222,1.8738044979074802,23.48550033569336,15.635499954223633,70.12402407328288,5.1535268017662474,76.33773040771484,62.470829010009766,61.878435134887695,9.591134182094848,76.33773040771484,49.302730560302734,57.46324640909831,12.72878050002837,76.33773040771484,32.99742889404297,57.46324640909831,12.72878050002837,76.33773040771484,32.99742889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8105821212132772,0.04249931324260241,0.8540000915527344,0.7386227250099182,0.8532911042372385,0.05320940262914521,0.9000000953674316,0.7386227250099182,0.8582649469375611,0.05034867554173991,0.9000000953674316,0.7386227250099182,0.8582649469375611,0.05034867554173991,0.9000000953674316,0.7386227250099182
2025-09-05 15:00:00+00:00,18.7855,0.0,0.0,53.830414,9.235499,17.224121,0.0,0.0,3.0,1015.1,983.164,100.0,0.0,57.0,100.0,1.0017058,0.18903537,24.119999,345.17346,12.661564,344.3577,9.346143,15,248,9,4,0,18.635499596595764,1.8107089981858278,1.25,57.236194372177124,12.330662520301303,0.0,0.0,10.65720722079277,0.39996338,1010.1874961853027,34.1875,1,1.0,1,1.0,0,0.5,0.0,0,0.8000001,0.8546233922243118,0.8546233922243118,0.0,autumn,0,0,8.7855,138.16799354553223,138.16799354553223,0.8000001,0.7386227,0.81066793,0.8540001,0.9000001,0.74965996,17.40216636657715,1.1016654763574913,18.785499572753906,15.635499954223633,17.856332937876385,0.8835512696680603,18.785499572753906,15.635499954223633,18.635499596595764,1.8107089981858278,23.48550033569336,15.635499954223633,18.635499596595764,1.8107089981858278,23.48550033569336,15.635499954223633,68.15866661071777,8.424214579705046,76.33773040771484,53.830413818359375,61.847076416015625,9.61907202855648,76.33773040771484,49.302730560302734,57.236194372177124,12.330662520301303,76.33773040771484,32.99742889404297,57.236194372177124,12.330662520301303,76.33773040771484,32.99742889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015821178754171,0.03680167767146024,0.8534860610961914,0.7386227250099182,0.8449577689170837,0.05305958605365116,0.9000000953674316,0.7386227250099182,0.8546233922243118,0.05077562983584716,0.9000000953674316,0.7386227250099182,0.8546233922243118,0.05077562983584716,0.9000000953674316,0.7386227250099182
